,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,nyurba,63.2842,118.3319,25.65,81,93,11.56,RU,1651418227
1,upernavik,72.7868,-56.1549,12.47,62,86,4.43,GL,1651418228
2,chipinge,-20.1883,32.6236,60.76,81,41,5.59,ZW,1651418228
3,airai,-8.9266,125.4092,59.43,87,75,3.24,TL,1651418229
4,dikson,73.5069,80.5464,8.73,97,35,9.86,RU,1651417736
5,georgetown,5.4112,100.3354,84.13,84,20,2.3,MY,1651417647
6,hobart,-42.8794,147.3294,58.77,77,100,5.75,AU,1651417644
7,mana,5.6592,-53.7767,83.64,68,32,12.95,GF,1651418230
8,svetlyy,54.675,20.1347,51.85,69,100,8.88,RU,1651418230
9,port elizabeth,-33.918,25.5701,67.32,76,8,8.99,ZA,1651417639
10,beira,-19.8436,34.8389,73.83,78,25,6.91,MZ,1651418231
11,chokurdakh,70.6333,147.9167,20.3,91,59,8.1,RU,1651417682
12,cidreira,-30.1811,-50.2056,64.09,88,100,6.8,BR,1651417702
13,tuktoyaktuk,69.4541,-133.0374,25.52,94,100,10.69,CA,1651417639
14,hermanus,-34.4187,19.2345,69.8,74,0,11.21,ZA,1651417643
15,ushuaia,-54.8,-68.3,47.86,66,75,5.75,AR,1651417952
16,caramay,10.1815,119.236,80.02,84,100,1.66,PH,1651418232
17,bambanglipuro,-7.95,110.2833,78.22,89,98,4.03,ID,1651418232
18,clyde river,70.4692,-68.5914,14.23,79,100,17.27,CA,1651417806
19,new norfolk,-42.7826,147.0587,56.46,77,100,3.0,AU,1651417683
20,saint-philippe,-21.3585,55.7679,78.75,83,49,5.5,RE,1651417683
21,pisco,-13.7,-76.2167,66.25,77,0,6.91,PE,1651418233
22,vaini,-21.2,-175.2,78.96,94,75,4.61,TO,1651418234
23,thompson,55.7435,-97.8558,22.77,92,100,11.68,CA,1651417647
24,jamestown,42.097,-79.2353,49.23,79,100,10.0,US,1651417456
25,mataura,-46.1927,168.8643,52.48,99,29,2.37,NZ,1651417652
26,ribeira grande,38.5167,-28.7,64.8,82,20,4.61,PT,1651417750
27,okara,30.8081,73.4458,98.92,11,0,7.36,PK,1651418235
28,pevek,69.7008,170.3133,-3.3,95,45,6.6,RU,1651417673
29,khatanga,71.9667,102.5,16.7,95,99,9.6,RU,1651417661
30,tongren,27.7172,109.1853,58.44,85,98,1.72,CN,1651418235
31,katsuura,35.1333,140.3,54.77,89,100,19.98,JP,1651418236
32,arraial do cabo,-22.9661,-42.0278,84.06,61,0,11.5,BR,1651417657
33,barrow,71.2906,-156.7887,21.22,86,100,13.8,US,1651418237
34,atuona,-9.8,-139.0333,78.94,72,31,12.19,PF,1651417559
35,kataysk,56.289,62.5841,49.87,48,94,12.39,RU,1651418237
36,morro bay,35.3658,-120.8499,53.24,78,7,6.42,US,1651418238
37,diamantino,-14.4086,-56.4461,89.35,36,7,5.41,BR,1651418238
38,luderitz,-26.6481,15.1594,72.77,39,0,10.83,NA,1651418239
39,vao,-22.6667,167.4833,75.24,83,11,20.94,NC,1651418240
40,cape town,-33.9258,18.4232,65.98,67,0,15.99,ZA,1651417599
41,mount gambier,-37.8333,140.7667,57.11,100,100,10.36,AU,1651417686
42,toamasina,-18.1667,49.3833,80.6,78,40,6.91,MG,1651418241
43,east london,-33.0153,27.9116,68.31,62,6,13.65,ZA,1651417694
44,rocha,-34.4833,-54.3333,62.06,55,4,11.77,UY,1651417647
45,san cristobal,7.7669,-72.225,80.78,60,99,6.55,VE,1651417728
46,dire dawa,9.5931,41.8661,76.06,56,100,8.23,ET,1651418242
47,rikitea,-23.1203,-134.9692,76.26,73,35,7.4,PF,1651418243
48,avarua,-21.2078,-159.775,73.45,100,100,1.14,CK,1651417678
49,mar del plata,-38.0023,-57.5575,54.88,72,75,14.0,AR,1651417559
50,saint george,37.1041,-113.5841,63.84,23,0,1.99,US,1651417497
51,mahebourg,-20.4081,57.7,77.29,88,40,3.44,MU,1651418243
52,palana,59.1167,159.9667,25.14,92,11,2.62,RU,1651418244
53,samandag,36.0842,35.9771,72.12,89,92,11.92,TR,1651418244
54,beloha,-25.1667,45.05,70.12,77,15,8.01,MG,1651418245
55,punta arenas,-53.15,-70.9167,44.71,87,0,12.66,CL,1651418245
56,port alfred,-33.5906,26.891,66.18,77,5,3.0,ZA,1651418246
57,bubaque,11.2833,-15.8333,78.49,69,8,9.57,GW,1651417861
58,touros,-5.1989,-35.4608,86.25,64,74,17.76,BR,1651418246
59,hopatcong,40.9329,-74.6593,61.57,36,90,3.0,US,1651418247
60,padang,-0.9492,100.3543,75.25,88,97,2.77,ID,1651417717
61,kapaa,22.0752,-159.319,70.56,89,75,19.57,US,1651418247
62,kamojima,34.0667,134.35,55.22,79,100,5.41,JP,1651418248
63,gimbi,9.1667,35.8333,78.67,25,49,5.59,ET,1651418249
64,stonewall,50.1344,-97.3268,35.78,97,100,16.98,CA,1651418249
65,khandyga,62.6667,135.6,30.87,94,100,5.01,RU,1651417790
66,chuy,-33.6971,-53.4616,63.77,56,6,10.38,UY,1651418250
67,ostersund,63.1792,14.6357,45.05,61,40,6.91,SE,1651418250
68,leningradskiy,69.3833,178.4167,0.95,89,99,5.75,RU,1651417765
69,saskylakh,71.9167,114.0833,4.57,99,51,5.26,RU,1651417669
70,nikolskoye,59.7035,30.7861,48.88,51,58,7.78,RU,1651417679
71,sabha,27.0377,14.4283,90.75,11,6,27.98,LY,1651418251
72,los alamos,35.8881,-106.307,57.92,17,0,6.91,US,1651418252
73,launceston,-41.45,147.1667,56.7,92,98,12.66,AU,1651417757
74,kaitangata,-46.2817,169.8464,50.22,96,27,3.56,NZ,1651417811
75,hilo,19.7297,-155.09,71.69,94,75,8.99,US,1651418248
76,bongandanga,1.5,21.05,88.21,48,100,3.18,CD,1651418253
77,sitka,57.0531,-135.33,49.89,57,100,17.27,US,1651417875
78,nome,64.5011,-165.4064,37.47,70,0,17.27,US,1651417729
79,butaritari,3.0707,172.7902,80.55,80,99,10.96,KI,1651418253
80,asau,46.4333,26.4,63.52,59,89,6.11,RO,1651417711
81,tuatapere,-46.1333,167.6833,48.51,93,21,4.99,NZ,1651417808
82,hailar,49.2,119.7,41.81,34,19,8.03,CN,1651418254
83,hualmay,-11.0964,-77.6139,68.61,78,21,5.35,PE,1651417807
84,campbell river,50.0163,-125.2446,39.63,100,75,2.3,CA,1651417753
85,jalu,29.0331,21.5482,100.42,10,100,20.2,LY,1651418255
86,puerto ayora,-0.7393,-90.3518,76.96,85,83,7.09,EC,1651418255
87,salalah,17.0151,54.0924,85.28,72,6,5.66,OM,1651417785
88,tortoli,39.9256,9.6572,62.42,72,40,5.75,IT,1651418256
89,svetlogorsk,52.6333,29.7333,53.8,68,92,5.21,BY,1651417700
90,key largo,25.0865,-80.4473,80.15,61,11,13.58,US,1651418078
91,ust-kuyga,70.0167,135.6,20.7,92,76,5.68,RU,1651418257
92,westport,41.1415,-73.3579,61.43,44,0,8.05,US,1651417798
93,longyearbyen,78.2186,15.6401,15.64,57,0,8.05,SJ,1651418257
94,dryden,49.7833,-92.7503,35.89,100,100,9.22,CA,1651417802
95,qaanaaq,77.484,-69.3632,11.07,65,20,6.89,GL,1651418258
96,ponta do sol,32.6667,-17.1,72.12,60,0,0.89,PT,1651417698
97,labuhan,-6.8844,112.2051,80.65,87,98,10.16,ID,1651417676
98,bluff,-46.6,168.3333,52.81,93,19,8.03,NZ,1651418259
99,gisborne,-38.6533,178.0042,53.02,90,12,6.73,NZ,1651418259
100,batagay,67.6333,134.6333,25.56,85,74,6.6,RU,1651418260
101,saint-louis,16.3333,-15.0,104.83,7,10,6.35,SN,1651418260
102,gorontalo,0.5412,123.0595,76.44,95,79,2.28,ID,1651418261
103,ancud,-41.8697,-73.8203,54.03,84,92,1.05,CL,1651417696
104,kieta,-6.2167,155.6333,78.82,84,100,2.84,PG,1651417697
105,busselton,-33.65,115.3333,57.47,84,1,3.51,AU,1651418261
106,pringsewu,-5.3582,104.9744,75.94,94,100,5.08,ID,1651417864
107,chenzhou,25.8,113.0333,55.4,98,100,2.3,CN,1651418262
108,yakeshi,49.2833,120.7333,39.61,33,26,4.79,CN,1651418262
109,buraydah,26.326,43.975,93.65,10,0,15.41,SA,1651418263
110,provideniya,64.3833,-173.3,23.9,79,89,11.25,RU,1651418263
111,kavaratti,10.5669,72.642,85.12,71,25,10.76,IN,1651417793
112,kodiak,57.79,-152.4072,38.71,87,100,19.57,US,1651418264
113,tasiilaq,65.6145,-37.6368,37.56,68,98,8.39,GL,1651418264
114,adre,13.4667,22.2,102.27,6,100,0.67,TD,1651418265
115,hecun,36.5333,114.1111,65.12,22,52,5.57,CN,1651418265
116,san vicente,-26.6167,-54.1333,69.13,85,95,3.29,AR,1651418266
117,port-cartier,50.0334,-66.8654,46.62,76,54,8.95,CA,1651418266
118,hamilton,39.1834,-84.5333,69.58,72,75,12.66,US,1651418146
119,rio grande,-32.035,-52.0986,66.94,66,42,6.22,BR,1651418267
120,port hedland,-20.3167,118.5667,78.85,57,89,8.05,AU,1651417704
121,lata,40.1629,-8.3327,64.08,51,9,12.46,PT,1651418267
122,ossipee,43.6854,-71.1167,60.12,40,1,3.0,US,1651418268
123,litovko,49.2361,135.1742,35.31,77,10,4.41,RU,1651418268
124,yellowknife,62.456,-114.3525,34.32,60,0,9.22,CA,1651418269
125,roncesvalles,4.0108,-75.6049,63.48,63,96,5.46,CO,1651418270
126,gotsu,35.0,132.2167,48.99,60,93,4.94,JP,1651418270
127,hofn,64.2539,-15.2082,48.22,71,75,9.22,IS,1651417734
128,bose,45.4612,8.0137,68.45,43,4,5.19,IT,1651417876
129,hokitika,-42.7167,170.9667,59.56,90,100,0.74,NZ,1651418271
130,graham,47.0529,-122.2943,48.25,88,100,4.61,US,1651418272
131,los llanos de aridane,28.6585,-17.9182,69.12,73,20,11.5,ES,1651418272
132,ola,59.5833,151.2833,31.68,80,8,2.53,RU,1651418273
133,karachi,24.9056,67.0822,89.42,43,74,9.22,PK,1651418173
134,dongying,37.4564,118.4856,62.85,28,73,6.55,CN,1651418273
135,severo-kurilsk,50.6789,156.125,33.73,87,75,10.13,RU,1651418274
136,nanortalik,60.1432,-45.2371,38.17,86,99,9.17,GL,1651417755
137,ostrovnoy,68.0531,39.5131,28.87,79,91,15.88,RU,1651418274
138,cape canaveral,28.4058,-80.6048,79.77,67,75,10.36,US,1651418131
139,aklavik,68.2191,-135.0107,35.6,69,20,8.05,CA,1651418275
140,viedma,-40.8135,-62.9967,56.53,54,78,6.13,AR,1651418275
141,sabang,5.8933,95.3214,84.6,74,100,22.64,ID,1651418276
142,riviere-au-renard,48.9957,-64.3971,35.89,98,100,17.36,CA,1651418276
143,wichian buri,15.6578,101.106,84.96,58,93,5.64,TH,1651418277
144,marzuq,14.4,46.4667,84.02,38,62,8.81,YE,1651417779
145,bethel,41.3712,-73.414,61.92,40,0,3.44,US,1651417701
146,ilulissat,69.2167,-51.1,24.82,42,0,3.44,GL,1651418277
147,savannah bight,16.45,-85.85,81.66,76,95,18.63,HN,1651418278
148,dabrowa tarnowska,50.1746,20.9863,66.9,52,83,2.17,PL,1651418278
149,ciudad bolivar,8.1222,-63.5497,90.34,38,8,11.61,VE,1651417725
150,norman wells,65.282,-126.8329,38.57,83,13,9.86,CA,1651417723
151,petropavlovsk-kamchatskiy,53.0452,158.6483,34.39,75,75,6.71,RU,1651417797
152,vardo,70.3705,31.1107,29.37,60,98,6.24,NO,1651417821
153,hondo,32.45,130.2,58.78,56,100,7.52,JP,1651418279
154,beringovskiy,63.05,179.3167,14.25,94,99,12.55,RU,1651417735
155,auki,-8.7676,160.7034,77.4,89,100,5.06,SB,1651418281
156,kikwit,-5.041,18.8162,79.23,80,75,4.45,CD,1651418281
157,sexsmith,55.35,-118.786,40.35,93,100,3.44,CA,1651418282
158,houston,29.7633,-95.3633,81.05,74,20,5.75,US,1651418012
159,sitarganj,28.9333,79.7,89.42,24,0,9.48,IN,1651418282
160,calamar,10.2511,-74.9146,84.29,73,100,6.67,CO,1651418283
161,mezhova,48.2532,36.7347,57.15,48,62,9.13,UA,1651418283
162,burnie,-41.0667,145.9167,56.95,92,86,11.63,AU,1651418284
163,margate,51.3813,1.3862,55.69,65,100,1.01,GB,1651417539
164,nerchinskiy zavod,51.3088,119.61,41.59,45,93,7.83,RU,1651418285
165,coquimbo,-29.9533,-71.3436,55.13,94,100,12.66,CL,1651417819
166,albany,42.6001,-73.9662,59.45,35,3,1.01,US,1651418285
167,paamiut,61.994,-49.6678,34.32,91,82,4.81,GL,1651418286
168,kathmandu,27.7167,85.3167,71.82,73,20,5.75,NP,1651418286
169,ust-ishim,57.6935,71.1665,37.13,58,95,3.0,RU,1651418287
170,husavik,66.0449,-17.3389,29.37,76,100,14.58,IS,1651417781
171,bambous virieux,-20.3428,57.7575,77.25,88,40,3.44,MU,1651418287
172,lompoc,34.6391,-120.4579,51.15,84,20,20.0,US,1651418288
173,abu dhabi,24.4667,54.3667,83.57,57,0,8.05,AE,1651418268
174,sao joao da barra,-21.6403,-41.0511,82.49,66,0,10.18,BR,1651418289
175,rochester,43.1548,-77.6156,60.82,33,40,16.11,US,1651417716
176,soria,41.6667,-2.6667,66.11,44,71,8.86,ES,1651418289
177,souillac,-20.5167,57.5167,77.38,88,40,3.44,MU,1651418290
178,haines junction,60.7522,-137.5108,27.82,93,100,1.95,CA,1651417712
179,itoman,26.1247,127.6694,67.84,86,100,11.5,JP,1651418290
180,quatre cocos,-20.2078,57.7625,76.08,84,17,6.29,MU,1651417809
181,victoria,22.2855,114.1577,64.13,93,100,5.99,HK,1651418227
182,kudahuvadhoo,2.6708,72.8944,86.13,74,96,17.36,MV,1651418291
183,faanui,-16.4833,-151.75,80.47,74,25,10.47,PF,1651418292
184,sao filipe,14.8961,-24.4956,74.88,69,0,9.93,CV,1651418292
185,gat,31.61,34.7642,71.31,5,3,11.3,IL,1651418293
186,maceio,-9.6658,-35.7353,83.64,65,75,12.66,BR,1651418293
187,porto novo,6.4965,2.6036,87.62,60,99,10.67,BJ,1651418294
188,borogontsy,62.6683,131.1683,30.81,91,84,7.78,RU,1651417727
189,kalianget,-7.05,113.9333,83.5,79,90,14.0,ID,1651418294
190,kasongo-lunda,-6.4667,16.8167,80.94,76,99,2.68,CD,1651418295
191,elizabeth city,36.2946,-76.2511,68.52,71,0,9.22,US,1651418285
192,todos santos,23.45,-110.2167,66.74,61,66,5.88,MX,1651418281
193,dubai,25.2582,55.3047,86.0,48,0,12.66,AE,1651418152
194,yerbogachen,61.2767,108.0108,24.98,88,93,5.37,RU,1651418296
195,perigueux,45.1833,0.7167,70.07,41,100,8.48,FR,1651418296
196,somerset,40.5668,-74.5496,64.92,33,0,3.0,US,1651418296
197,alvaraes,-3.2208,-64.8042,84.07,73,78,2.62,BR,1651418297
198,nhulunbuy,-12.2333,136.7667,81.21,69,40,12.66,AU,1651417859
199,vredendal,-31.6683,18.5012,84.9,14,0,7.11,ZA,1651418297
200,deputatskiy,69.3,139.9,19.17,84,84,4.41,RU,1651418298
201,sakakah,29.9697,40.2064,85.57,17,0,18.01,SA,1651418298
202,san carlos de bariloche,-41.1456,-71.3082,40.75,87,100,2.3,AR,1651417999
203,seminole,28.7086,-81.2081,81.19,68,75,5.75,US,1651418299
204,rabo de peixe,37.8,-25.5833,63.91,77,75,5.75,PT,1651418300
205,kahului,20.8947,-156.47,72.41,87,100,8.01,US,1651418300
206,ronnenberg,52.3194,9.6554,58.86,47,0,6.91,DE,1651418301
207,berlevag,70.8578,29.0864,28.2,66,100,4.68,NO,1651418301
208,fare,-16.7,-151.0167,80.04,74,38,9.91,PF,1651417709
209,carnarvon,-24.8667,113.6333,69.87,73,0,11.5,AU,1651418302
210,namibe,-15.1961,12.1522,78.03,71,11,15.77,AO,1651418302
211,iqaluit,63.7506,-68.5145,20.7,85,75,2.3,CA,1651418303
212,marquette,46.5333,-87.6335,42.33,91,100,9.35,US,1651418303
213,moree,-29.4667,149.85,53.62,87,0,6.91,AU,1651418304
214,hudson bay,52.85,-102.3842,37.87,95,100,6.17,CA,1651418304
215,esperance,-33.8667,121.9,57.04,69,0,5.73,AU,1651418305
216,yerazgavors,40.7,43.75,54.37,71,75,13.8,AM,1651418305
217,hashtrud,37.4779,47.0508,50.97,80,100,16.58,IR,1651418306
218,bosansko grahovo,44.1794,16.3639,55.78,68,100,2.77,BA,1651418307
219,lewiston,44.1003,-70.2148,58.89,42,20,5.75,US,1651418307
220,bay city,43.5945,-83.8889,52.52,88,100,8.05,US,1651418308
221,hambantota,6.1241,81.1185,82.49,78,99,16.73,LK,1651417825
222,bow island,49.8668,-111.3684,54.39,43,100,16.11,CA,1651418308
223,umm lajj,25.0213,37.2685,80.22,55,0,13.73,SA,1651417716
224,jacmel,18.2342,-72.5347,82.24,82,99,2.24,HT,1651418309
225,hot springs,34.5037,-93.0552,69.69,60,0,3.44,US,1651418309
226,amapa,1.0,-52.0,82.09,73,55,3.44,BR,1651418310
227,wuchi,29.3786,103.023,40.5,79,99,1.36,CN,1651418310
228,ambilobe,-13.2,49.05,77.25,87,43,1.79,MG,1651417721
229,lakeway,30.3638,-97.9796,73.24,86,100,6.91,US,1651418265
230,zhangjiakou,40.81,114.8794,56.05,41,97,3.67,CN,1651418311
231,ouallam,14.3188,2.0866,107.2,6,46,5.44,NE,1651418311
232,gamba,-2.65,10.0,81.57,75,88,10.0,GA,1651418312
233,goderich,43.7501,-81.7165,53.92,71,100,16.11,CA,1651418158
234,raudeberg,61.9875,5.1352,47.07,81,99,13.06,NO,1651418312
235,pangai,-19.8,-174.35,81.1,85,100,12.46,TO,1651418313
236,hithadhoo,-0.6,73.0833,85.84,70,68,15.7,MV,1651418313
237,balykshi,47.0667,51.8667,66.2,34,0,22.37,KZ,1651418314
238,mount lebanon,40.3554,-80.0495,57.74,93,100,6.91,US,1651418314
239,bredasdorp,-34.5322,20.0403,64.71,67,0,9.75,ZA,1651418314
240,saint-augustin,51.226,-58.6502,37.47,83,100,23.09,CA,1651418315
241,goundam,16.4145,-3.6708,104.27,7,54,6.53,ML,1651418315
242,luanda,-8.8368,13.2343,84.2,74,20,8.05,AO,1651417698
243,pedernales,18.0384,-71.744,77.14,84,100,4.5,DO,1651418316
244,reconquista,-29.15,-59.65,59.07,81,100,5.84,AR,1651418316
245,butajira,8.1167,38.3667,71.29,47,73,8.95,ET,1651418317
246,lazaro cardenas,17.9583,-102.2,81.34,44,9,0.51,MX,1651418317
247,russell,32.3502,-85.1999,70.48,83,100,0.0,US,1651417869
248,kiama,-34.6833,150.8667,55.18,90,11,4.97,AU,1651418318
249,ulladulla,-35.35,150.4667,54.5,76,14,4.47,AU,1651418318
250,rodrigues alves,-7.738,-72.6509,82.6,67,92,2.33,BR,1651418319
251,kirovskiy,45.0917,133.5136,40.21,93,100,1.45,RU,1651418319
252,chinsali,-10.5414,32.0816,68.27,75,91,8.99,ZM,1651418320
253,prince rupert,54.3161,-130.3201,47.12,84,100,7.81,CA,1651417671
254,ternate,0.8,127.4,81.93,74,90,2.37,ID,1651418320
255,lafiagi,8.8667,5.4167,105.39,25,77,1.92,NG,1651418321
256,honghu,29.8206,113.4621,59.52,68,100,6.17,CN,1651418321
257,mega,4.05,38.3,62.92,86,99,10.87,ET,1651418183
258,pangnirtung,66.1451,-65.7125,28.51,92,100,4.34,CA,1651417804
259,bulgan,48.8125,103.5347,56.26,25,74,2.28,MN,1651418322
260,kalmunai,7.4167,81.8167,83.37,77,99,7.67,LK,1651417852
261,lavrentiya,65.5833,-171.0,10.71,91,50,10.47,RU,1651418323
262,san patricio,28.017,-97.5169,82.49,68,53,13.8,US,1651418323
263,palu,-0.8917,119.8707,76.68,95,78,1.97,ID,1651418323
264,talnakh,69.4865,88.3972,18.21,87,100,7.74,RU,1651418324
265,jishou,28.3167,109.7167,59.47,80,100,1.7,CN,1651418324
266,twentynine palms,34.1356,-116.0542,69.44,26,0,2.75,US,1651418325
267,alice springs,-23.7,133.8833,58.55,67,40,6.91,AU,1651417658
268,castro,-24.7911,-50.0119,73.51,63,7,8.59,BR,1651418325
269,srednekolymsk,67.45,153.6833,27.43,96,100,2.8,RU,1651418326
270,kruisfontein,-34.0033,24.7314,65.88,69,4,7.67,ZA,1651418326
271,kyren,51.6828,102.1408,52.39,43,87,3.4,RU,1651418327
272,maungatapere,-35.75,174.2,52.81,98,87,1.1,NZ,1651418327
273,vanino,49.0869,140.2543,30.83,93,100,2.98,RU,1651418327
274,halifax,44.6453,-63.5724,46.54,67,75,18.41,CA,1651418152
275,hebi,35.8992,114.1925,65.8,20,22,8.84,CN,1651418328
276,narsaq,60.9167,-46.05,44.82,76,70,4.56,GL,1651418329
277,cabo san lucas,22.8909,-109.9124,74.07,42,20,0.0,MX,1651418329
278,kirakira,-10.4544,161.9205,79.41,83,100,4.76,SB,1651418330
279,la palma,33.8464,-118.0467,60.94,82,75,4.0,US,1651418330
280,tezu,27.9167,96.1667,72.91,74,96,3.94,IN,1651418331
281,soyo,-6.1349,12.3689,79.75,86,100,7.61,AO,1651418331
282,sandnessjoen,66.0217,12.6316,42.66,94,75,19.57,NO,1651418332
283,nador,35.174,-2.9287,73.65,40,0,4.61,MA,1651418332
284,salinopolis,-0.6136,-47.3561,81.25,79,67,4.92,BR,1651418333
285,biltine,14.5333,20.9167,107.49,7,62,6.26,TD,1651418333
286,broome,42.2506,-75.833,59.97,35,100,3.0,US,1651417775
287,erzin,36.9559,36.2,65.41,90,69,6.67,TR,1651418334
288,ibra,22.6906,58.5334,92.21,13,0,13.76,OM,1651418334
